name,Project_Creation,Issue_Id,Person_Commited,User_Id,Commit_id,Commit_Sha,Commit_Date
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,496864,300485189de6f093c81de53b5bb43368648a7dea,"2009-03-11 14:02:57"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,496860,a58e2ce7bd475a3cc86c8955c6600fca716a94dd,"2009-03-11 14:03:05"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496862,3055ab6d1de96207c9e372d0808ae8d75a7cd2b3,"2009-03-11 14:05:50"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496858,1bf6caeb4cd8ef05c14759a7dad9315ed3acda46,"2009-03-11 14:19:08"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,496859,d02951083c18df6a2d9bcce0e40621ba0603a6ff,"2009-03-11 14:28:49"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496854,14dc5245ca2878ff57aea7376c25d3763c1dcba4,"2009-03-11 14:36:07"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496853,93ac9027cd8842abda55d26fd276983932deeb25,"2009-03-11 14:37:25"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496850,2f5201c7e78fbff4240c7d7077f6775a02b362ca,"2009-03-11 14:39:35"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496842,26be29395e34ade6c62dba4024c4dbcb7f39b59f,"2009-03-11 15:47:16"
mongo,"2009-01-15 08:15:18",505901,"Eliot Horowitz",505901,496847,503fec523d155d8111ea933579ff0e4466a39aaf,"2009-03-12 06:30:14"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,496840,e2d87d8b1fbbdee7f77b9f7d6cecbf853e47d1de,"2009-03-12 06:54:21"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496839,04e03fccc31753184db1a4cde15b16b50ee89272,"2009-03-12 08:01:52"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496837,23fff1638596737e6fe3da1c8dfcece34ce9eb04,"2009-03-12 08:02:07"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496835,22ff73a20f1d2190fccc51c782b2539a6545edde,"2009-03-12 08:53:50"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496833,6299748ad41ccf8c0c59593ad936c96d3495c64b,"2009-03-12 09:21:07"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496831,f6dad13a8f8e82ee7a54060f00251a231c8a72c8,"2009-03-12 10:08:16"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496828,abc5ac640e52285c881f1e34f82a7a013301eba6,"2009-03-12 10:35:18"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,496826,2a1c3b149234931c23c72403e8cfdc351a9b9310,"2009-03-12 14:12:24"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496825,81e4767bd1d2c98101d9df9129c008da5fb79b93,"2009-03-12 14:36:46"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496823,7f428f070175d4c9e97f06a0a0376bd951a286a6,"2009-03-12 14:36:55"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496821,741b17f3ea04de287223dfb740f78057c448e77f,"2009-03-12 17:01:02"
mongo,"2009-01-15 08:15:18",505896,"Aaron Staple",505896,496819,1cfbae59f7765e4971e9426a70e1c2dba795aab0,"2009-03-12 19:46:28"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496815,239cbc236695e9952e1aedfacda5af5e3b98fd96,"2009-03-13 07:12:52"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496802,49582758e55523db44d443495e67a0cef8d5ccf7,"2009-03-13 07:12:52"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496813,0936bf99e38c2a05f3b88a10421237e5fdaf04c8,"2009-03-13 08:47:02"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496808,851358de698898bc7c62b68d2b0772bcea1247b5,"2009-03-13 08:49:59"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,496809,c02272c31d14fda3bc5863f6e50ac48f3c611be4,"2009-03-13 08:56:28"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,496800,c5df475456bc5a9d6a10dc846075bd3f515852b1,"2009-03-13 08:56:43"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496806,b936cb2c97d3c024e243c089ecb3190e4ff68f4c,"2009-03-13 09:07:00"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496804,e75153655b986fc45046b845e339f5588bfffd92,"2009-03-13 09:07:26"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496795,f5ec84548ad2364cd01b038ef7667c68c746855c,"2009-03-13 11:32:38"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,496794,812cc0edd2cf190d4d4ec2d5435d3a01114c5f85,"2009-03-13 12:23:38"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,496791,00440593d5335f7322210de5e5e4e48b2ea1b8b1,"2009-03-13 12:23:55"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,496789,3a1c70f6621faeaadad21ed3809d1f303f1e0061,"2009-03-16 13:02:16"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,496778,5cd0f0e376ad4645f0741427cf50306ae80374ff,"2009-03-17 07:22:26"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496785,9f5ae81ed46170783f77744cacf7e05b962ffc18,"2009-03-17 10:18:54"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496783,f1b3732e1d68298da6607a52abe720484d247126,"2009-03-17 10:36:06"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496774,8ffaa3e2d9fbf731021cf3fe760d0a7cf42f8d76,"2009-03-17 10:48:40"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,496780,bc725bc85120fe1ef7305b498751543c95042cd4,"2009-03-17 12:48:46"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,496768,7ec7f7c9cb3f6485c5eab15b85009a6290b7f202,"2009-03-17 12:49:41"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,496776,7165d7369e6b6e61f1c495ebcfdc5d92a5f2af13,"2009-03-17 14:02:21"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,496772,f337ce8232bebac35814f2498ffc414d3ddf61f5,"2009-03-17 14:02:47"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496770,0a578392a6c9f766b4f18cf0f8df8e034e6198cb,"2009-03-17 14:20:08"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496762,f694f98ad2ea06f5a83f705521feafb57b136722,"2009-03-17 14:22:01"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,496766,df4a8dbf555457979277d651bc1e5a6dece5c149,"2009-03-17 14:24:38"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,496764,affd92783f20699fd80839933f0a27f11435ce47,"2009-03-17 14:25:10"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,496760,56d11945a3f46c8e156a3e4e0ca8ecfbdcf9e134,"2009-03-17 14:25:24"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496759,57114172300cdfb74e5e9b076db4574070b507d7,"2009-03-17 15:22:17"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496757,60218a745bb3783572cc8a2f2aedb4c581f5e194,"2009-03-17 15:22:28"
